-1.304878743658728080e-01,4.191642101304642876e-01,-3.686488635788114088e-02,3.117261833492765422e-01,-3.608241521228443965e-02,4.317867400003255751e-01,3.088517663270702318e-01,-9.120200049812916127e-03,-3.472656816608383767e-01,5.138340132241992451e-03,1.291764508131840739e-01,-8.678067556183584330e-02
-5.496217004199212275e-02,4.073387617051237863e-01,-9.855263786372768509e-02,3.031867345764289734e-01,-2.375011810854425927e-03,4.046062809790515469e-01,4.391567478632021904e-01,-1.085043235808253737e-01,-2.646640826803784985e-01,-8.987005010543824834e-02,2.061650986006404451e-01,-1.822833900971909671e-01
4.190234611425344702e-02,3.762805091401909552e-01,-1.409882536506055772e-01,2.763592492252300303e-01,4.547738625745578744e-02,3.602107204575072386e-01,5.204660660743335443e-01,-2.001223007871107407e-01,-1.559706991030370138e-01,-1.761709159297149552e-01,2.695568064933818730e-01,-2.577589567478431598e-01
1.494327456444796975e-01,3.283022574013437223e-01,-1.597731298035110770e-01,2.338892190035978258e-01,1.041592869645853597e-01,3.032315783335389203e-01,5.450034128622985863e-01,-2.765611193247557442e-01,-2.980098322076478110e-02,-2.449288999727907423e-01,3.136237991281010662e-01,-3.073362094720783477e-01
2.559945238678408286e-01,2.670706335704230994e-01,-1.524558459861160009e-01,1.800403225959310849e-01,1.693650065801358406e-01,2.392273169158212198e-01,5.110026338207086516e-01,-3.317897642958951288e-01,1.031269685021127813e-01,-2.889269244814675064e-01,3.342678072183147830e-01,-3.276807207637634223e-01
3.502159213734008514e-01,1.972783331768010739e-01,-1.188624991411748877e-01,1.202989993657181955e-01,2.361645779358125807e-01,1.741466248334803402e-01,4.228223428383288685e-01,-3.616467835428999744e-01,2.309297832642840942e-01,-3.032537458759206328e-01,3.293922391228569224e-01,-3.182438358066383421e-01
4.221709197452521156e-01,1.242355683335734373e-01,-6.122141860451569412e-02,6.086145820222949032e-02,2.994264684879531235e-01,1.137689613795470067e-01,2.904227249943872047e-01,-3.641552383123252135e-01,3.416616137431108258e-01,-2.857829405683294244e-01,2.990938499219092939e-01,-2.812400097787395858e-01
4.643983304830632819e-01,5.341793626603293099e-02,1.594063446720261554e-02,8.049605294688275126e-03,3.542590438040433831e-01,6.317640722901171624e-02,1.282650930070177442e-01,-3.396410017849324503e-01,4.244777005094282907e-01,-2.373991354320940939e-01,2.456572309697774847e-01,-2.213598872691842356e-01
4.726526401951063328e-01,-9.989054384816115420e-03,1.061314428911063895e-01,-3.229100069407309093e-02,3.964311760177882116e-01,2.630675351893305841e-02,-4.624562327902924375e-02,-2.906484233827333341e-01,4.707428499199187155e-01,-1.619499264707784103e-01,1.733535297958673782e-01,-1.452524065832336841e-01
4.463112327351094200e-01,-6.150919822437888457e-02,2.014328242458117701e-01,-5.535619000125842348e-02,4.227344776073215238e-01,5.628811181441704600e-03,-2.146086881001361135e-01,-2.216655865158571326e-01,4.749695039763123239e-01,-6.592651250136888352e-02,8.806261013090367629e-02,-6.083132698984331649e-02
3.883991691096451704e-01,-9.772310195449393500e-02,2.932019747696089640e-01,-5.785930629787309348e-02,4.312551157373920030e-01,1.968106179769816937e-03,-3.591701187107129711e-01,-1.386880937162742744e-01,4.354826996486552138e-01,4.209958053765713165e-02,-3.246258590554339501e-03,2.352219083124033536e-02
3.052329862346896405e-01,-1.165157601734150838e-01,3.728716752389034661e-01,-3.837422845095685153e-02,4.215314992348410672e-01,1.449578545998885144e-02,-4.649563286912893889e-01,-4.866403066185817639e-02,3.547330665106319114e-01,1.522343602765652559e-01,-9.312756955973919282e-02,9.978050212570029054e-02
2.057247338922913726e-01,-1.172055337157524163e-01,4.327737669678322630e-01,2.487184459748686960e-03,3.945845405600708067e-01,4.087726537986346304e-02,-5.212084484152768038e-01,4.112768998561370376e-02,2.392120004973604941e-01,2.541468922266004182e-01,-1.743109330652645172e-01,1.610327987709779529e-01
2.261433182305703134e-07,1.799354815564646048e-01,3.589331248529087914e-01,3.701183308704193431e-01,7.455163634386745286e-02,1.863914815497421331e-08,4.522714602262001607e-04,-4.688413601369457639e-07,-3.351706714121742620e-04,-2.644203180709101789e-04,1.105112968176180096e-04,3.727707379940308732e-05
9.055083865471671989e-03,1.799299989712514203e-01,3.522135548853234654e-01,3.648017776612456631e-01,7.676884672704963053e-02,7.695562957847618254e-04,8.929095957158182661e-02,-1.512401604203869577e-05,-6.635406587637954212e-02,-5.265318231832714913e-02,2.191092146574260408e-02,7.820491173424433395e-03
3.508929285200605014e-02,1.799597627563920832e-01,3.327859054924949267e-01,3.492504762779876093e-01,8.319863654705109135e-02,3.254744480194151756e-03,1.687357625950014206e-01,4.222309709412734547e-04,-1.264637828181259249e-01,-1.021362784463596407e-01,4.195204252755488361e-02,1.749002517098835474e-02
7.536403287961498942e-02,1.801535892152428264e-01,3.023752981196951017e-01,3.243211555886738595e-01,9.332652469682921337e-02,7.998217906069816571e-03,2.304302009069867929e-01,1.674459615530960290e-03,-1.753775370421680468e-01,-1.460024267264589393e-01,5.864835259102341852e-02,3.062695065508565587e-02
1.256428560345695944e-01,1.806977811781699805e-01,2.636602219557345750e-01,2.913808156376095915e-01,1.063499549202282651e-01,1.580718867981468698e-02,2.678877745852898395e-01,3.942531865983403029e-03,-2.089284022070627966e-01,-1.818863982533464874e-01,7.072727210753410043e-02,4.825722190160258718e-02
1.806379171779595449e-01,1.817979420742528995e-01,2.200051897030430581e-01,2.522228105100262074e-01,1.212532748797093690e-01,2.762168406113566302e-02,2.771744294223896787e-01,7.211727343014086994e-03,-2.244793775245899903e-01,-2.079111552669466456e-01,7.734694063027729161e-02,7.065743539585472854e-02
2.345667044933148759e-01,1.836328103467977646e-01,1.751267963336352318e-01,2.089577426635705892e-01,1.369022653542329715e-01,4.435249921457468103e-02,2.573212268361828592e-01,1.122663796486506223e-02,-2.211734583304195145e-01,-2.227961757947226895e-01,7.817235597022702265e-02,9.724941335386508290e-02
2.817604304694243389e-01,1.863063559643718947e-01,1.327280604875432923e-01,1.638866865443919796e-01,1.521490902873332829e-01,6.670819465306150609e-02,2.104236804267334282e-01,1.549917807834736913e-02,-1.999980444332268292e-01,-2.259249017465415621e-01,7.340261425034437515e-02,1.265974734243417721e-01
3.172598050788178470e-01,1.898048438605205723e-01,9.613911519660266192e-02,1.193653656687684306e-01,1.659375569125410843e-01,9.503213168887532369e-02,1.414173966442753561e-01,1.934997158807837819e-02,-1.636577642506356067e-01,-2.173673759718137977e-01,6.374677676899123679e-02,1.565109952211019007e-01
3.373352794114767295e-01,1.939652469956412439e-01,6.800145622620894226e-02,7.766835756637935351e-02,1.773985822616548358e-01,1.291698959447638573e-01,5.755392369754347426e-02,2.197954453560586191e-02,-1.162701375239134083e-01,-1.978575208206080904e-01,5.035090507883419053e-02,1.842432850325354809e-01
3.398768736553657854e-01,1.984603072665135637e-01,5.002815081728708563e-02,4.086217112245918437e-02,1.859267539287638160e-01,1.683845616157345071e-01,-3.236755891791490841e-02,2.256214033198146798e-02,-6.291726884203745207e-02,-1.687278774779406576e-01,3.468355289456985513e-02,2.067670120113391796e-01
3.246125366546728785e-01,2.028038025684654744e-01,4.286417748993304883e-02,1.069516261514428211e-02,1.912307476901488335e-01,2.113323913877578897e-01,-1.189312491638797181e-01,2.035209343516968319e-02,-9.101951204419807956e-03,-1.318076983703686256e-01,1.839101449616356576e-02,2.210977908073324394e-01
2.931321587065963685e-01,2.063773630004671344e-01,4.606029560193887484e-02,-1.148918602116920373e-02,1.933529343603527517e-01,2.561052527579348870e-01,-1.930997748502157885e-01,1.479087084489776917e-02,3.983345882328512277e-02,-8.929281979038861117e-02,3.136511591771540004e-03,2.246317533806475863e-01
2.487149484353564366e-01,2.084777230981998131e-01,5.816168932525482560e-02,-2.481098236655598574e-02,1.926565173309428836e-01,3.003389225829240505e-01,-2.471678971366464417e-01,5.602334667196766198e-03,7.926331857413894399e-02,-4.359754376219124317e-02,-9.561024199681715172e-03,2.154608118571803566e-01
1.959787066099193120e-01,2.083808646924180941e-01,7.690039912500580555e-02,-2.888214270298831640e-02,1.897816929684623954e-01,3.413792977133044970e-01,-2.755739025780005180e-01,-7.135424910895684855e-03,1.057509979935077893e-01,2.800301846760108911e-03,-1.847298477531997621e-02,1.926310124239450916e-01
1.403883784336336371e-01,2.054173632445994990e-01,9.946955590675729542e-02,-2.380387745841772845e-02,1.855753088226039516e-01,3.764920894569434573e-01,-2.754828477446919499e-01,-2.295124970695758618e-02,1.173873470691198656e-01,4.750993084746354955e-02,-2.277794130871972286e-02,1.563147608437821523e-01
8.767614438777544816e-02,1.990516398303568135e-01,1.228488458860563792e-01,-1.013537187282652352e-02,1.810010186800387610e-01,4.030965414947191849e-01,-2.470800389680967990e-01,-4.098145065370800005e-02,1.139600884890063642e-01,8.836346330449318387e-02,-2.213828047758755954e-02,1.078762183058894764e-01
4.323464246173983755e-02,1.889569298560813682e-01,1.441453746450004625e-01,1.116249612861070807e-02,1.770387558266129924e-01,4.190006194880737667e-01,-1.935438721872849432e-01,-6.001215074482048328e-02,9.693725481382785281e-02,1.235284072863301885e-01,-1.672958474815253518e-02,4.981994558009648216e-02
1.154771383169841265e-02,1.750777241110315352e-01,1.609127246341700013e-01,3.880304132763479075e-02,1.745832948460979972e-01,4.226143196554871806e-01,-1.207011651428113591e-01,-7.856153415802596962e-02,6.926792645628469802e-02,1.515903495275209012e-01,-7.220374170391108230e-03,-1.437520251258112176e-02
-4.280965381297826070e-03,1.576722482340590092e-01,1.714136506668227922e-01,7.126288162925792369e-02,1.743516641839133186e-01,4.131193390733634008e-01,-3.640178159906150290e-02,-9.499584678824248007e-02,3.502326804586576581e-02,1.716021244084094399e-01,5.295336689132390355e-03,-8.052310075610737139e-02
-2.851433094386577553e-03,1.373291635295804114e-01,1.747982381873672830e-01,1.068774325530205405e-01,1.768082182154884774e-01,3.905771990150486705e-01,5.032089337358063713e-02,-1.076692565254072642e-01,-1.081920921700039962e-03,1.830985711048059017e-01,1.940567411361298136e-02,-1.440739611448957069e-01
1.539103963066521669e-02,1.149549508046380508e-01,1.711787627691859215e-01,1.439360456784501419e-01,1.821143835717035642e-01,3.559636359514744552e-01,1.302143704648202893e-01,-1.150748597435402309e-01,-3.423408568940188024e-02,1.860787426308388448e-01,3.351794334221563226e-02,-2.005021110049366173e-01
4.821132210957592562e-02,9.173116397785946452e-02,1.615939128836327565e-01,1.807706742201833083e-01,1.901076465865781939e-01,3.111240986282872156e-01,1.947938781836067446e-01,-1.159925209450282518e-01,-6.007209440930608157e-02,1.809598647812429295e-01,4.601159033629076411e-02,-2.457007179468099212e-01
9.183063166883161099e-02,6.904364637366736113e-02,1.478672311180065368e-01,2.158330103628409435e-01,2.003114956534846058e-01,2.586528032292846335e-01,2.372467401424879496e-01,-1.096190407217286222e-01,-7.518403431234992051e-02,1.685092614458561233e-01,5.539227655315569210e-02,-2.763452031074251081e-01
1.413372407173347778e-01,4.838860149833144192e-02,1.323762681051594559e-01,2.477564201472452210e-01,2.119750591992895228e-01,2.017052287387548770e-01,2.531582134461242140e-01,-9.566740663455899907e-02,-7.749498443644986523e-02,1.497617226038355231e-01,6.043239398338608875e-02,-2.901899389623412429e-01
1.912178675694130303e-01,3.126281941279596827e-02,1.177587643252817340e-01,2.754005618905058794e-01,2.241383795966453707e-01,1.437604256114728973e-01,2.409816393213520258e-01,-7.442448837531219497e-02,-6.650310056649262613e-02,1.259303144679320696e-01,6.028491815698811679e-02,-2.862692830044717973e-01
2.359531031774488030e-01,1.904713212426695571e-02,1.065891094512113474e-01,2.978781640182648904e-01,2.357169064283382853e-01,8.835440320658459468e-02,2.022028839218219520e-01,-4.676025101844043241e-02,-4.333797145884395879e-02,9.831840962433818776e-02,5.456032004683118025e-02,-2.649833911157103428e-01
2.706134036529207476e-01,1.289311949638521568e-02,1.010616203283687536e-01,3.145649137691877706e-01,2.455971012152449728e-01,3.880865994400703456e-02,1.411814807778447034e-01,-1.408602270779777538e-02,-1.063468005987214769e-02,6.823980899491735586e-02,4.336003129613560242e-02,-2.280606183012319765e-01
2.913920901988195089e-01,1.362310344450372301e-02,1.027164639943809604e-01,3.250946438171076203e-01,2.527341719769430339e-01,-2.021655025641139192e-03,6.468518982257086269e-02,2.173586827100239260e-02,2.776277676962302099e-02,3.695235822430063821e-02,2.726428808462028064e-02,-1.784004811721217332e-01
2.960184544528536299e-01,2.165253611898238298e-02,1.122394019546878591e-01,3.293429030222854159e-01,2.562429675256895911e-01,-3.195744466838649350e-02,-1.883277335429807756e-02,5.852414626640309314e-02,6.723628223728168873e-02,5.608597479468548086e-03,7.276625097330288901e-03,-1.198128777261901617e-01
2.840067642476366006e-01,3.694208419368377738e-02,1.293584437490318817e-01,3.274025009598651725e-01,2.554739363521366657e-01,-4.964491109624246529e-02,-1.001372578412570713e-01,9.394137355706087822e-02,1.029188902482401080e-01,-2.477507519494854052e-02,-1.526859326570409285e-02,-5.667933750339623072e-02
2.567143584453843164e-01,5.898419926251143031e-02,1.528498433611207852e-01,3.195547055080238952e-01,2.500676857945555720e-01,-5.463197396548689216e-02,-1.701996478923345768e-01,1.256735015778357722e-01,1.302527594842014247e-01,-5.333129108145730907e-02,-3.882583606448745950e-02,6.430513976236939926e-03
2.172022682316997189e-01,8.682597705154510015e-02,1.806538039366648585e-01,3.062394718774726909e-01,2.399838831614271029e-01,-4.736658585270092647e-02,-2.211664083686458726e-01,1.516105190293364491e-01,1.455180108416816442e-01,-7.933904208365581689e-02,-6.177316992219347713e-02,6.515009050347163322e-02
1.699127619759717156e-01,1.191269264633918329e-01,2.100880845798027974e-01,2.880274508036967940e-01,2.255027874627558993e-01,-2.911919287951257249e-02,-2.472048595164428320e-01,1.700123030201144969e-01,1.462736327438447226e-01,-1.022092923144034549e-01,-8.254896968990711736e-02,1.156771857567881479e-01
1.201976619598387058e-01,1.542471939287186899e-01,2.381367539760819163e-01,2.655956541811702043e-01,2.072003257484734962e-01,-1.838771388177634462e-03,-2.451362562778933996e-01,1.796450573350706625e-01,1.316608336759408360e-01,-1.214636342767031613e-01,-9.977769958590662625e-02,1.550716991294857905e-01
7.374716396970469601e-02,1.903591098165384465e-01,2.617828085959038042e-01,2.397076593664630439e-01,1.859000679625165964e-01,3.204200869497789150e-02,-2.147886922798741272e-01,1.798763796376805502e-01,1.025339695082427144e-01,-1.367110947718590264e-01,-1.123734428963070603e-01,1.814628808021111761e-01
3.597952257018314365e-02,2.255728939449667403e-01,2.783482106705656989e-01,2.111982283882738731e-01,1.626074707617550796e-01,6.983249207035856221e-02,-1.590319427219056836e-01,1.707207784521698746e-01,6.140278511912507925e-02,-1.476279373535237249e-01,-1.196124958334386507e-01,1.941488123375677277e-01
1.145621904226169774e-02,2.580661655793474174e-01,2.858036856412257132e-01,1.809613213288492617e-01,1.384331656645352848e-01,1.088182611498824115e-01,-8.348997243150291236e-02,1.528319934406132952e-01,1.219020989952558989e-02,-1.539444992363724618e-01,-1.211697624539745666e-01,1.935820307817056884e-01
3.384653417289705448e-03,2.862066572994558245e-01,2.830135087526966520e-01,1.499397948421667404e-01,1.145127398570371380e-01,1.464814642374544507e-01,4.039090197570210580e-03,1.274433189441136760e-01,-4.016987353510397679e-02,-1.554418439556701226e-01,-1.171175191489242789e-01,1.812468274980096050e-01
1.326126706896737888e-02,3.086582478135975194e-01,2.698872209705390768e-01,1.191146726944493778e-01,9.193035745384836588e-02,1.806870524046985671e-01,9.439477928481515567e-02,9.626182315790260402e-02,-9.025279319824100477e-02,-1.519594527627481650e-01,-1.078889518842171824e-01,1.594445954024840406e-01
4.069327178902163583e-02,3.244620297714599366e-01,2.474200457250850527e-01,8.949179862185586976e-02,7.165273467742483415e-02,2.098189378212524103e-01,1.780126610865463144e-01,6.132644451872562574e-02,-1.327258454107976271e-01,-1.434134916860377029e-01,-9.421230916566514235e-02,1.310125406572244522e-01
8.341839035080982068e-02,3.330864542450456267e-01,2.176156888860036331e-01,6.208393983567099539e-02,5.447852915188852035e-02,2.328558159366804770e-01,2.459284698592216767e-01,2.484304693738960401e-02,-1.629309518525512146e-01,-1.298235617044746493e-01,-7.702421143670745707e-02,9.900720819711783527e-02
1.375211840391913076e-01,3.344434155208380055e-01,1.832979223741705299e-01,3.788697293169100005e-02,4.100630750377295269e-02,2.493830160364339243e-01,2.907223507338054791e-01,-1.098865861065258763e-02,-1.774038870485880881e-01,-1.113444429488746473e-01,-5.737235229133067632e-02,6.638699016563638644e-02
1.978238530908288939e-01,3.288701853545232257e-01,1.478295088803097401e-01,1.784959051490283416e-02,3.162213426325723165e-02,2.595435463022733868e-01,3.073038188677378324e-01,-4.414102372216351100e-02,-1.742729481564422034e-01,-8.829833145327378729e-02,-3.631836952770661070e-02,3.572685399184459543e-02
2.584110292690002808e-01,3.170800848151699158e-01,1.147673042384187714e-01,2.836927796710521713e-03,2.650571354554630971e-02,2.639377587412485848e-01,2.934547953550423194e-01,-7.290295156770738860e-02,-1.534923549614901628e-01,-6.120255012984148618e-02,-1.485103138442169131e-02,8.994092688414150744e-03
3.132339721827912538e-01,3.000874156521184943e-01,8.748965087756307990e-02,-6.410482360798270066e-03,2.565214000857375318e-02,2.634861220458448727e-01,2.500735389043387547e-01,-9.599108190533549301e-02,-1.168830079412650075e-01,-3.078775539810163844e-02,6.181822162751793824e-03,-1.259351582239254079e-02
3.567312177168467935e-01,2.791142217079662369e-01,6.883564092005954593e-02,-9.320072777065410707e-03,2.890487187198292202e-02,2.592729389663011030e-01,1.810937637585477156e-01,-1.126192203996546487e-01,-6.797366852547860605e-02,1.997737632490924949e-03,2.611670617420313104e-02,-2.861531864011257822e-02
3.844009856944358150e-01,2.554877357450827668e-01,6.079507483835844273e-02,-5.529798449317868334e-03,3.599466875915666858e-02,2.523901518183733206e-01,9.308739122894334195e-02,-1.225217004550508137e-01,-1.165698740170153028e-02,3.600077638230386734e-02,4.449052626926354448e-02,-3.940000602376280553e-02
3.932657124674203697e-01,2.305377875796820186e-01,6.428301454020331207e-02,5.073745650929843178e-03,4.657901659361454033e-02,2.437995415742369720e-01,-5.407383439998232275e-03,-1.259307960483137534e-01,4.630518960185162070e-02,6.989508255153022154e-02,6.102977879780463466e-02,-4.589187146287937447e-02
3.821803924555578491e-01,2.055029914001626767e-01,7.902421937557603526e-02,2.232545059226065387e-02,6.027699302916979252e-02,2.342287715533581949e-01,-1.047622218581843873e-01,-1.235125865663207478e-01,9.987631530297139126e-02,1.022318119899481154e-01,7.561661290843221805e-02,-4.944993177685158559e-02
3.519527907294488500e-01,1.814532653077267355e-01,1.035613488122612835e-01,4.576367181327303801e-02,7.669553979553843381e-02,2.241122019478358485e-01,-1.952471417834609202e-01,-1.162693953195470947e-01,1.433773195907367126e-01,1.315070381937765154e-01,8.823807327168528558e-02,-5.160589395319582773e-02
3.052632942392598525e-01,1.592343131272627443e-01,1.353878107487080928e-01,7.462710077591735991e-02,9.544456926928927831e-02,2.135817302456463895e-01,-2.680279181309097591e-01,-1.054197332193121950e-01,1.720897013994196201e-01,1.562424384350862838e-01,9.892666052142726207e-02,-5.381114900571628418e-02
2.463931214634465239e-01,1.394373264584805872e-01,1.711929036835955209e-01,1.078686674189191647e-01,1.161400600580193981e-01,2.025067393236212598e-01,-3.160681981128296014e-01,-9.226832798990707019e-02,1.827651884368911850e-01,1.750739255475487477e-01,1.077011706883576336e-01,-5.720375857006521070e-02
1.807896003096756132e-01,1.223945909298592982e-01,2.071948524976269801e-01,1.441874391651442877e-01,1.383960817404031873e-01,1.905762537633719778e-01,-3.348423954915979994e-01,-7.807917921975159048e-02,1.739869185901318782e-01,1.868418452534957030e-01,1.145165262367068559e-01,-6.242371536898845552e-02
1.145141489555051156e-01,1.081991642628192252e-01,2.395277639096715927e-01,1.820781371592916642e-01,1.618083196407542890e-01,1.774112844780393328e-01,-3.227855511941011835e-01,-6.396365491046200613e-02,1.463423300264965754e-01,1.906757641210869991e-01,1.192300304865825666e-01,-6.949891852960600469e-02
5.363067873733369517e-02,9.674458068697511237e-02,2.646424670152158209e-01,2.198964853096881666e-01,1.859329538731740727e-01,1.626916527836937965e-01,-2.814341942295350285e-01,-5.079356934043018773e-02,1.023875346194431379e-01,1.860668747737479201e-01,1.215893188571606914e-01,-7.781596468038941283e-02
3.598121926387080026e-03,8.777883380123983892e-02,2.796793286357376340e-01,2.559372641960692696e-01,2.102655310432508251e-01,1.462797388033965917e-01,-2.152448498391989484e-01,-3.914620090913607797e-02,4.640483943857697663e-02,1.729216570773181583e-01,1.212444953147831794e-01,-8.617994108234541817e-02
-3.126994271522847563e-02,8.096584728113576102e-02,2.827736743791183227e-01,2.885207789255972433e-01,2.342246576397480629e-01,1.283238028957112697e-01,-1.311107646468765986e-01,-2.928465286493164496e-02,-1.602303568171622658e-02,1.515916159344190273e-01,1.177838496420123005e-01,-9.295701238290927926e-02
-4.822293950980914568e-02,7.594733733789797714e-02,2.732611688431189068e-01,3.160825731309870879e-01,2.571449147080599462e-01,1.093257638958264472e-01,-3.762906342632110074e-02,-2.117320909705113635e-02,-7.857894248892588474e-02,1.228755759974172190e-01,1.107895026704794339e-01,-9.628386365560079319e-02
-4.632575838846208355e-02,7.239840248966120106e-02,2.517607316627167302e-01,3.372607131979085682e-01,2.782823878005533658e-01,9.016234164370175164e-02,5.580342000885982201e-02,-1.452377996769205898e-02,-1.348592526608663744e-01,8.799301615545465638e-02,9.990666899004238544e-02,-9.432007252580089374e-02
-2.652114238168403956e-02,7.007126975074504105e-02,2.201252339936759228e-01,3.509748798867952102e-01,2.968347339717237188e-01,7.205384318482346839e-02,1.399697211288222221e-01,-8.866526576687574004e-03,-1.790364465125375837e-01,4.852910639095323053e-02,8.491826325517883023e-02,-8.551411768573172201e-02
8.502776586059300132e-03,6.882324129802919188e-02,1.812640108044827891e-01,3.564918561860969670e-01,3.119759318211005605e-01,5.648100171031039674e-02,2.067843407944023326e-01,-3.635585553546581174e-03,-2.064669826747662362e-01,6.354284886589216079e-03,6.581553443733915987e-02,-6.885159189002047764e-02
5.462405694033127534e-02,6.862683279666896563e-02,1.388546892754795037e-01,3.534727713119735215e-01,3.229039801222227668e-01,4.505648795940290358e-02,2.501169529544114978e-01,1.740315585941227053e-03,-2.141803618831057410e-01,-3.647679751527200392e-02,4.285541903448851497e-02,-4.405552817646636588e-02
1.067431609356711414e-01,6.956215697433090761e-02,9.697354970483917924e-02,3.419985970741510894e-01,3.288980383185982070e-01,3.936331539848783589e-02,2.664023600147792936e-01,7.752579720839708130e-03,-2.011973645174035819e-01,-7.784050098859660038e-02,1.659637193737185587e-02,-1.171344616699333818e-02
1.593343235397489122e-01,7.179356261674146866e-02,5.968235618288859207e-02,3.225718098213657958e-01,3.293800419010460834e-01,4.077672434428757792e-02,2.549739097984611291e-01,1.474196588879815757e-02,-1.686430659033978097e-01,-1.156659740883051457e-01,-1.209354063008416004e-02,2.668670493452480683e-02
2.070329195030589653e-01,7.553418784092312543e-02,3.061438287614361153e-02,2.960937211763943200e-01,3.239748498495569340e-01,5.028875716000075213e-02,2.180872251429365472e-01,2.284950129108943503e-02,-1.196415852002423730e-01,-1.480553020998671698e-01,-4.205972549577448316e-02,6.881988636185572272e-02
2.451963167632049689e-01,8.100326487492891248e-02,1.260269106293867777e-02,2.638186220573629504e-01,3.125626121655512013e-01,6.835531148209136876e-02,1.606341273336334974e-01,3.199359127177324458e-02,-5.900236921834783183e-02,-1.733939022410934949e-01,-7.191552696247614784e-02,1.116840798165083387e-01
2.703790030183507165e-01,8.838161479595457726e-02,7.389522872738815175e-03,2.272874515269859563e-01,2.953173415615126807e-01,9.478388463053463719e-02,8.957953912531421703e-02,4.187479265075237655e-02,7.270250773710034212e-03,-1.904437198658294195e-01,-1.001249182357227541e-01,1.518440555517735491e-01
2.806723459916437569e-01,9.777075309450596052e-02,1.544738709049150137e-02,1.882450758575338612e-01,2.727266227016539313e-01,1.286766336702472591e-01,1.318343559468946637e-02,5.200663123557704853e-02,7.259378122814531820e-02,-1.984130197850897392e-01,-1.251071486158037427e-01,1.857363203424799991e-01
2.758741523824297381e-01,1.091604164973538488e-01,3.593087197226872004e-02,1.485463411457252358e-01,2.455889134136195751e-01,1.684381229946783909e-01,-5.990753126564028058e-02,6.176805345474894321e-02,1.304866241935258020e-01,-1.969982652277505741e-01,-1.453545284280972349e-01,2.100056472732120538e-01
2.574716283190488508e-01,1.224082069336683704e-01,6.676462792748795450e-02,1.100567665680372148e-01,2.149868419135425035e-01,2.118507467442904135e-01,-1.216006554175520088e-01,7.047089521179301930e-02,1.752386935338003660e-01,-1.863955947974453853e-01,-1.595528340952700741e-01,2.218394955646725564e-01
2.284414359049484200e-01,1.372335699651192342e-01,1.048587389789073371e-01,7.455402701795914300e-02,1.822370923491246075e-01,2.562139541900167461e-01,-1.652290256352147990e-01,7.743434708825314150e-02,2.025033892957254222e-01,-1.672815825408652535e-01,-1.666931519459065592e-01,2.192660237380066046e-01
1.928901364389110640e-01,1.532266572453962472e-01,1.464293387960858561e-01,4.363621919095403423e-02,1.488196806720550325e-01,2.985367860626726433e-01,-1.862614295668285069e-01,8.205791954672723987e-02,2.097486899768161439e-01,-1.407651259118165299e-01,-1.661644327374954822e-01,2.013843786925950674e-01
1.555753203111592264e-01,1.698709552288204250e-01,1.873912332583682616e-01,1.864233410763049478e-02,1.162914320437421906e-01,3.357675434563534567e-01,-1.827749191103636983e-01,8.388488603841298685e-02,1.965196582753248045e-01,-1.083142839077486375e-01,-1.578175652265181306e-01,1.685022239308907044e-01
1.213603372534109437e-01,1.865770787527419039e-01,2.237816423477431704e-01,5.894232944879292113e-04,8.619007590597402291e-02,3.650402608517158143e-01,-1.556404231216095002e-01,8.264952308875719855e-02,1.644842644450112967e-01,-7.166353445069169326e-02,-1.419942502177478083e-01,1.221644202562788273e-01
9.466242324868255620e-02,2.027239855245522859e-01,2.521707872972126507e-01,-9.870276070458415887e-03,5.993641101630065027e-02,3.839154873897842601e-01,-1.084028038011273926e-01,7.830349924409756024e-02,1.172570692126935349e-01,-3.270811793500660869e-02,-1.195171235117583747e-01,6.506747679109990690e-02
7.895445202857476197e-02,2.177031806113608747e-01,2.700162966289157973e-01,-1.247040137905723774e-02,3.874235185077126720e-02,3.905929386655084268e-01,-4.686966860335985141e-02,7.101924285992454455e-02,6.001860524710815603e-02,6.607196370693600891e-03,-9.164112297678161934e-02,8.657471024137964547e-04
7.637449077547160681e-02,2.309613093847364684e-01,2.759241731758955707e-01,-7.329342021756703185e-03,2.353230876107240133e-02,3.840758783306544855e-01,2.154545250986472649e-02,6.117075335418143550e-02,-1.030195650737592093e-03,4.439747742896073268e-02,-5.996966904820587307e-02,-6.611381859406487149e-02
8.748547542290267820e-02,2.420368843638473211e-01,2.697887636886564522e-01,5.071980967520290685e-03,1.488430741281331245e-02,3.642714065503338539e-01,8.865361848503029718e-02,4.929481333878963506e-02,-5.932173138118972122e-02,7.893813414195184619e-02,-2.634247481960105483e-02,-1.312223597649823104e-01
1.112109258004662232e-01,2.505876995091502191e-01,2.527967980492172861e-01,2.393103478066207698e-02,1.299561663083078147e-02,3.320167436357474577e-01,1.464041664403935850e-01,3.603763507903646329e-02,-1.086152710489867446e-01,1.087504945990835636e-01,7.295598388586049983e-03,-1.898726234581141481e-01
1.449534626537810900e-01,2.564066481342509585e-01,2.272948002859143946e-01,4.817981336887260796e-02,1.767558389991231646e-02,2.890285100633427917e-01,1.877822501444107450e-01,2.209341254841509089e-02,-1.436575601354465881e-01,1.326677526385018624e-01,3.903352424420256095e-02,-2.379193794400847606e-01
