6.788524053833178140e-01,-1.537727093106067144e-01,-3.081038622957943396e-01,-1.527572190747894521e-01,-1.858167378226971422e-01,1.215981231206253455e-01,2.745867581587235762e-01,-2.123787613561856080e-01,-3.901079099551951757e-01,5.785927902131893230e-01,-1.427730356573786441e-01,-1.079198414031395936e-01
7.002661203237003917e-01,-1.893092045587296823e-01,-3.679903199346745701e-01,-3.518523248891014532e-02,-2.104672041238764280e-01,1.026858407823794117e-01,-6.301851634094024490e-02,-1.424315316109481255e-01,-2.034669582325898674e-01,5.907905478395453214e-01,-1.012537621999654025e-01,-8.061977945506004772e-02
6.537756504102487654e-01,-2.107212346713627227e-01,-3.880977069783408950e-01,8.107077313435073762e-02,-2.253736611120271682e-01,8.934617921713128297e-02,-3.986519450855929847e-01,-7.207976139214644640e-02,4.037738530193735187e-03,5.656371104790502979e-01,-4.558990605008084174e-02,-5.335323648146539366e-02
5.432072354336625608e-01,-2.184730682790458900e-01,-3.664784913156582391e-01,1.887499298025285821e-01,-2.279034608762553482e-01,8.089785523462955652e-02,-6.982979482335061050e-01,-6.663128882145041842e-03,2.100033137907297842e-01,5.056584158623089742e-01,2.203450349019808741e-02,-3.273515602771059907e-02
3.788931689338026487e-01,-2.140157946870502315e-01,-3.056749141586156959e-01,2.813453346837552216e-01,-2.159916537181547080e-01,7.544385894625582623e-02,-9.314824291101753140e-01,4.935676688780366028e-02,3.923394762786469592e-01,4.158159528905858160e-01,9.813790861806781507e-02,-2.416767556488730317e-02
1.766378954233260856e-01,-1.995754045016062683e-01,-2.124189806805565350e-01,3.535539708760943034e-01,-1.883895577898255236e-01,7.019207667258164918e-02,-1.074439029586982119e+00,9.274004197371010783e-02,5.316131979391791607e-01,3.031056977098045557e-01,1.780718297745564893e-01,-3.109173781026819405e-02
-4.388490554485535711e-02,-1.778846224841368340e-01,-9.688964181454179370e-02,4.016302188804554696e-01,-1.448745764509526412e-01,6.190352741414217874e-02,-1.112582358272516725e+00,1.216833656473848002e-01,6.130928578806371654e-01,1.760016395098151776e-01,2.562769987860258336e-01,-5.447250355130467403e-02
-2.611381046282446050e-01,-1.518861897184531351e-01,2.839063451376411251e-02,4.236161857545939213e-01,-8.639705000711844773e-02,4.741452408540958174e-02,-1.042027507610843173e+00,1.358889610033053863e-01,6.282786160911497664e-01,4.378885325762027492e-02,3.266539389824990591e-01,-9.258286172366542166e-02
-4.539211147378541256e-01,-1.244372642712765487e-01,1.499003334713561175e-01,4.194320530668815827e-01,-1.514342033899496176e-02,2.416941280986018015e-02,-8.699951788227466842e-01,1.364852392961024563e-01,5.757617948053128654e-01,-8.415978880538244056e-02,3.830242760671821456e-01,-1.411163425405412286e-01
-6.035348176652854946e-01,-9.804363770296586900e-02,2.545603914758248765e-01,3.908210090918795565e-01,6.549911152125414970e-02,-9.302056720672524648e-03,-6.140588669619750917e-01,1.258112182390969114e-01,4.613281330355656351e-01,-1.991045126025769996e-01,4.196478256412172758e-01,-1.936237973513658950e-01
-6.956856617968409928e-01,-7.464866379297552257e-02,3.311196573022867629e-01,3.411551412665914107e-01,1.510833526452634579e-01,-5.302382562444307723e-02,-3.003124544403990015e-01,1.070902460335171336e-01,2.973002253501277892e-01,-2.935986275729995931e-01,4.317519343286502220e-01,-2.422313236989590002e-01
-7.219304552589234092e-01,-5.549556569403590878e-02,3.713384146288023491e-01,2.751199335170873006e-01,2.363459701385966227e-01,-1.053782973314820737e-01,3.934967145580170467e-02,8.402926486482387158e-02,1.011947149387459888e-01,-3.620342343373383898e-01,4.160247168669140017e-01,-2.785641337889610547e-01
-6.805115897167979266e-01,-4.107377467010842054e-02,3.708465514372649707e-01,1.983047910936175384e-01,3.155423009427241188e-01,-1.631082790867210974e-01,3.705542728381638895e-01,6.038681092522535376e-02,-1.061585738822423686e-01,-4.010299401794314988e-01,3.710234693834468800e-01,-2.947760390851761336e-01
-5.764964903827024534e-01,-3.115098560493856361e-02,3.295882719677178940e-01,1.167344761502375761e-01,3.828506112000529260e-01,-2.215258833303535013e-01,6.600235002703902509e-01,3.955545116598319089e-02,-3.028328857358486559e-01,-4.096302260793438510e-01,2.974539668950115789e-01,-2.845698065160884305e-01
-4.212082409858625143e-01,-2.488361735325517188e-02,2.518095491329530589e-01,3.638084698376342629e-02,4.328162709871796743e-01,-2.749148087646813288e-01,8.790259029866076546e-01,2.420214257980307648e-02,-4.681198370226624661e-01,-3.893020490424656255e-01,1.982854143220413867e-01,-2.440915738234350485e-01
-2.310088529340059704e-01,-2.099026861623887186e-02,1.455930614141509594e-01,-3.730453125416755000e-02,4.608005108271417960e-01,-3.170899194367970964e-01,1.006341478504396703e+00,1.600329534399286269e-02,-5.846989995601792334e-01,-3.437314312625464052e-01,7.867887878099111276e-02,-1.725932218066827950e-01
-2.556465868300272781e-02,-1.796639843340552822e-02,2.199299193478276848e-02,-9.979859599240636925e-02,4.633955523697941281e-01,-3.420588911957900269e-01,1.030429467311629654e+00,1.550081959349192129e-02,-6.404344414796259155e-01,-2.784397141026156985e-01,-5.427698576049300172e-02,-7.277914556241826816e-02
1.742223832434386388e-01,-1.431449079802860069e-02,-1.061362283303335374e-01,-1.478230068955865839e-01,4.387684049582674106e-01,-3.447170621777573274e-01,9.505719716003113717e-01,2.209222757122882019e-02,-6.296121827153028372e-01,-2.002543824789482230e-01,-1.920116201033494896e-01,4.921398612606209255e-02
3.483988272205973402e-01,-8.762792490693560588e-03,-2.254917254204125143e-01,-1.795438283021533188e-01,3.868996328277862773e-01,-3.215001138352074905e-01,7.768748695982097274e-01,3.415332676435373083e-02,-5.534930769932333572e-01,-1.166815751943162116e-01,-3.250709831504328129e-01,1.842174389753425956e-01
4.800289626459633419e-01,-4.474562653872249385e-04,-3.237111070881204533e-01,-1.946404384706168500e-01,3.096907292305939308e-01,-2.709206900523737360e-01,5.291284375109062132e-01,4.927770034426876694e-02,-4.201289022037757448e-01,-3.523552522921580277e-02,-4.438245100082949257e-01,3.207827995860834669e-01
5.569314220382204361e-01,1.096261425598266115e-02,-3.906524370604902430e-01,-1.942408958975905264e-01,2.109238578926753149e-01,-1.939245612287282539e-01,2.346507673239850433e-01,6.460454248091197782e-02,-2.434675776183392593e-01,3.721649300744700462e-02,-5.392242618811327048e-01,4.462200366870117119e-01
5.729011774944503532e-01,2.521221683904339983e-02,-4.194319685438541168e-01,-1.807326176746504309e-01,9.606982037579925304e-02,-9.401862849080233620e-02,-7.465531413364256963e-02,7.719684189208542158e-02,-4.184813057750425003e-02,9.503689391640590678e-02,-6.035525096690363966e-01,5.478222185716780102e-01
5.282898757465459560e-01,4.148337391407519448e-02,-4.071130609128170708e-01,-1.574679961877656353e-01,-2.804686226132169224e-02,2.285466970121385888e-02,-3.657179813398858670e-01,8.442641920216459317e-02,1.639505602612501001e-01,1.342780836208756767e-01,-6.310922019792732929e-01,6.141551202350110650e-01
4.298858270639360768e-01,5.849284149164746260e-02,-3.549774041416153825e-01,-1.283935595276508579e-01,-1.537040764127972636e-01,1.486963715264105756e-01,-6.078211305085567950e-01,8.432153077605336611e-02,3.528977192611137959e-01,1.529813112103595163e-01,-6.186589887037241553e-01,6.362795579647473332e-01
2.901094878891563589e-01,7.465198400036232584e-02,-2.683542785075427317e-01,-9.763768454770782590e-02,-2.728264206383057555e-01,2.740569118041061292e-01,-7.758632000882670354e-01,7.583677047989789699e-02,5.059028615477800805e-01,1.512895284552229214e-01,-5.659435209151575386e-01,6.087775605205791862e-01
1.256130466825711167e-01,8.827011741080470486e-02,-1.560303044730801392e-01,-6.909514145064798996e-02,-3.775758382874583319e-01,3.888181201179077839e-01,-8.530038165806830275e-01,5.901343903680356107e-02,6.077815978092759863e-01,1.313663374373080783e-01,-4.756278742516495406e-01,5.304703165489033090e-01
-4.456399509944475312e-02,9.777720617651364243e-02,-2.930602962170764103e-02,-4.604660218820999518e-02,-4.609413406158058280e-01,4.830807613487170249e-01,-8.324174043050636129e-01,3.501054272737891271e-02,6.487906537778753702e-01,9.713039729981193249e-02,-3.532588813134340811e-01,4.047446918134522953e-01
-2.010842879369145741e-01,1.019392347745007310e-01,9.919785827379457022e-02,-3.084770010175486021e-02,-5.172792280402904730e-01,5.480741230306229728e-01,-7.179681849608654520e-01,6.000876157069567896e-03,6.255752821804072550e-01,5.383109818594966622e-02,-2.068822411920301363e-01,2.394431696294274658e-01
-3.264223434265023371e-01,1.000399739697066526e-01,2.168566930202155130e-01,-2.471560412062312473e-02,-5.427581346489906977e-01,5.769994152062807302e-01,-5.237360441312510773e-01,-2.505827505897006979e-02,5.414359506502874897e-01,7.505435037837016043e-03,-4.646258297880123678e-02,4.631551648093257256e-02
-4.067678235102900608e-01,9.200622171606775979e-02,3.123409463716003698e-01,-2.763196005281520762e-02,-5.356702569658255975e-01,5.657228724412211029e-01,-2.724453379790436891e-01,-5.475602250716582464e-02,4.058941137854987780e-01,-3.563343146049252619e-02,1.168657928034555482e-01,-1.599251146421343250e-01
-4.335180708799346583e-01,7.845959578428596259e-02,3.767623160836341967e-01,-3.837026862019143891e-02,-4.965807397366156506e-01,5.132471673687799552e-01,7.034179150655628376e-03,-7.962468909875064504e-02,2.336111962514819673e-01,-6.981940015989701598e-02,2.716568512418082726e-01,-3.628581373853467795e-01
-4.041996897400923494e-01,6.068597722441726461e-02,4.045485811819959920e-01,-5.464427987597608727e-02,-4.283004910892731498e-01,4.219099022990668857e-01,2.828459709213748674e-01,-9.655870469235661169e-02,4.278272280688888429e-02,-9.031093732572714750e-02,4.070480629982387022e-01,-5.458071147083631836e-01
-3.227202673490858764e-01,4.052290957523574377e-02,3.939591040180712156e-01,-7.336281652545184606e-02,-3.356825306729954717e-01,2.972836009541568458e-01,5.236259123120312609e-01,-1.032082009840146197e-01,-1.468163105839970228e-01,-9.386954708677508474e-02,5.136171250323950943e-01,-6.933489786896673834e-01
-1.989232230592830053e-01,2.017466471443407627e-02,3.471919248799748559e-01,-9.096659796209438653e-02,-2.252570178332968798e-01,1.477802492603208506e-01,7.019285363535909816e-01,-9.830149342876168261e-02,-3.159238469478964362e-01,-7.909486687224243084e-02,5.841266991224169924e-01,-7.927350282270761994e-01
-4.749362679473331794e-02,1.973268656363380558e-03,2.700771973001003801e-01,-1.038150098972845381e-01,-1.047340022064524589e-01,-1.600782705801773176e-02,7.972320537694560505e-01,-8.185724633319067800e-02,-4.477978943405735990e-01,-4.658504006498087602e-02,6.140927536876228388e-01,-8.350846267183974492e-01
1.136673386552405907e-01,-1.188941630370088376e-02,1.713955428465641084e-01,-1.085860427696427877e-01,1.758558667083742755e-02,-1.821730090993955997e-01,7.981984075365183839e-01,-5.525815763969196825e-02,-5.299270693450708336e-01,1.093137387914167036e-03,6.021270800453982774e-01,-8.162333979850888710e-01
2.654242464104616950e-01,-1.962921779979920345e-02,6.189909961579198594e-02,-1.026512387669598070e-01,1.334422047406802481e-01,-3.384850942000916518e-01,7.039437862209618757e-01,-2.117238412096406064e-02,-5.552673872804905209e-01,5.962251275495877856e-02,5.500241533662464377e-01,-7.371506809407124550e-01
3.895318736351349731e-01,-2.010630551985137515e-02,-4.685652339420087742e-02,-8.438957716735973058e-02,2.352409547637934750e-01,-4.734204223175719761e-01,5.241804321795551225e-01,1.667480801294252135e-02,-5.228807490917571910e-01,1.233233485096185689e-01,4.625849460562769799e-01,-6.038827856666428850e-01
4.706725452731375103e-01,-1.300264065512424239e-02,-1.437426388286033863e-01,-5.340961439462971194e-02,3.166144326984532409e-01,-5.771320840932681051e-01,2.782110691160744054e-01,5.386022956105698811e-02,-4.379158814174499703e-01,1.856760693918699245e-01,3.471935167458917171e-01,-4.270250033974187787e-01
4.981853037327454992e-01,1.082788671058487751e-03,-2.192186829911846324e-01,-1.065740554301308762e-02,3.728791378157722547e-01,-6.422711416854687272e-01,-7.119959509804818509e-03,8.571895999965598034e-02,-3.109433686598606084e-01,2.399319973279256113e-01,2.131840412160079801e-01,-2.207716703740425501e-01
4.672981371516282678e-01,2.063595390039418831e-02,-2.663019974836200454e-01,4.160196036272906239e-02,4.013488748742383150e-01,-6.645829288053906048e-01,-3.003027684794767893e-01,1.078519955348307413e-01,-1.567252332150825822e-01,2.797567828958166802e-01,7.105438851684464652e-02,-1.635165252977799355e-03
3.797271077959907259e-01,4.333208648543696029e-02,-2.812462065269749623e-01,9.992989796368811906e-02,4.014812261858846654e-01,-6.432241119040671418e-01,-5.685599013913744670e-01,1.166325849115898428e-01,7.441076360192866446e-03,2.998478820408767564e-01,-6.840434490662516964e-02,2.130427029853887433e-01
2.435735867947208533e-01,6.623655157073082833e-02,-2.638608562813282710e-01,1.599759945512813086e-01,3.748478620270723205e-01,-5.807731386624213066e-01,-7.814039032331687729e-01,1.096566391319830913e-01,1.636207107363896185e-01,2.964693321742817300e-01,-1.949859890070237967e-01,4.066432101976769076e-01
7.252578661287589767e-02,8.608592263603664918e-02,-2.174444134113717730e-01,2.168341399959028415e-01,3.249348411951680227e-01,-4.829362770287365381e-01,-9.139736671510551025e-01,8.608646554572607634e-02,2.951743759340152984e-01,2.678541025799285880e-01,-2.998788540393704238e-01,5.647375771307694414e-01
-1.155545765568755101e-01,9.962358098614121360e-02,-1.483446175438718484e-01,2.654625867660187488e-01,2.567937193571068200e-01,-3.579806930084361571e-01,-9.497906973500863659e-01,4.684639792747191667e-02,3.885181631619050169e-01,2.144358206119245658e-01,-3.763374446229539316e-01,6.763277602716555315e-01
-3.005133128525239172e-01,1.039572057953686013e-01,-6.520001156795629527e-02,3.011312230504492593e-01,1.765768930827582572e-01,-2.159519975081791721e-01,-8.826366878180724740e-01,-5.357153367135936151e-03,4.345236221651310737e-01,1.388866915469910701e-01,-4.201604336706576959e-01,7.347439611437578399e-01
-4.620543460081005804e-01,9.690170918807972100e-02,2.205002986907511620e-02,3.198563992533043354e-01,9.100002337769641514e-02,-6.775381568013827405e-02,-7.173460737292525202e-01,-6.620144736831090615e-02,4.294127354457985546e-01,4.595560389575314986e-02,-4.299373398441025396e-01,7.381165216001767115e-01
-5.819316322546730369e-01,7.727100334214975774e-02,1.032758278436685107e-01,3.187842295019893690e-01,6.779772706522191328e-03,7.582079886037096372e-02,-4.694217691133539816e-01,-1.300902996104191800e-01,3.750589405624449313e-01,-5.788178634047458360e-02,-4.070479399488954320e-01,6.893828544506513945e-01
-6.459482430000995645e-01,4.508559698196412668e-02,1.692662183358228933e-01,2.964873616269070311e-01,-6.990399202461139438e-02,2.050130580800169078e-01,-1.635070707991514993e-01,-1.906468729694771325e-01,2.786707821327005785e-01,-1.649323599371976812e-01,-3.554212168597192800e-01,5.958367384329144034e-01
-6.455473779198583895e-01,1.670156354161012047e-03,2.127154682878829028e-01,2.531474254327537032e-01,-1.338759511403386782e-01,3.118902789853994495e-01,1.691315188634412436e-01,-2.413127545843410104e-01,1.519019852119218861e-01,-2.669112264853112926e-01,-2.810824306594406075e-01,4.682729076537217594e-01
-5.788219789319599684e-01,-5.037478737440759247e-02,2.289831718155221907e-01,1.906051020964527609e-01,-1.813251183913622278e-01,3.909336107858207843e-01,4.938499403099871898e-01,-2.759972546283392947e-01,9.493428794860037101e-03,-3.556301962642227643e-01,-1.915356515191646292e-01,3.198197333068586445e-01
-4.508301405100056947e-01,-1.073307774279164128e-01,2.165483108191312844e-01,1.122711529819575560e-01,-2.100296984668958977e-01,4.393711526037916149e-01,7.762614120362387737e-01,-2.897137187300863337e-01,-1.323979754497828232e-01,-4.236895337943052953e-01,-9.504306202642864854e-02,1.645828779644475937e-01
-2.731763228209505012e-01,-1.646399636342499306e-01,1.771132014067311466e-01,2.290379955816046476e-02,-2.194332149185185266e-01,4.572325004088828582e-01,9.858780993282634242e-01,-2.791386650908556089e-01,-2.579963913840743750e-01,-4.651128568180229461e-01,1.297439019831703177e-04,1.624007006267857989e-02
-6.289581470739213920e-02,-2.172827736016680333e-01,1.153519674129133143e-01,-7.173050760478361099e-02,-2.105721876009547522e-01,4.471293161017741991e-01,1.099374472773792411e+00,-2.430349952776134081e-01,-3.536316940288414257e-01,-4.758697243158332979e-01,8.643203844105329381e-02,-1.132700975925993170e-01
1.592462079006984332e-01,-2.602225714075645513e-01,3.833719045231998024e-02,-1.652856839753358287e-01,-1.858692803818617900e-01,4.137941374117437565e-01,1.103125128731896609e+00,-1.824919978376526863e-01,-4.092036166322074453e-01,-4.542400451170991449e-01,1.576449159350068463e-01,-2.148343850800205068e-01
3.708671496058524308e-01,-2.888772735137601355e-01,-4.528678222465165604e-02,-2.513188558144197060e-01,-1.488177512772304034e-01,3.634335132242649813e-01,9.947445904227580904e-01,-1.009513655642058083e-01,-4.192282948298348133e-01,-4.009880858204528664e-01,2.093436426797989913e-01,-2.829204868879942047e-01
5.502725913823364179e-01,-2.995736930140324716e-01,-1.262885056395046668e-01,-3.237875092215181105e-01,-1.035921160518205042e-01,3.029692325444699463e-01,7.834604087182395205e-01,-4.008455551318679255e-03,-3.833578957490868522e-01,-3.193303513678302785e-01,2.391685785077812820e-01,-3.159322845578405037e-01
6.787148785630386927e-01,-2.899403806711498000e-01,-1.958806442007299253e-01,-3.775196304846017981e-01,-5.462537556363833424e-02,2.392511523570117760e-01,4.892728720845562762e-01,1.010003687447191822e-01,-3.063233458923952934e-01,-2.146994882110675462e-01,2.468874684585994905e-01,-3.161378751843080259e-01
7.423679863430843184e-01,-2.591990364125829061e-01,-2.466826858952830825e-01,-4.086177386759537455e-01,-6.194520235425216015e-03,1.783259948762161429e-01,1.409820055303656616e-01,2.055923627522493469e-01,-1.973144222752742927e-01,-9.432403115749998790e-02,2.342526985601306455e-01,-2.891886134100962735e-01
7.338102627778009257e-01,-2.083228674136868019e-01,-2.735092876899880565e-01,-4.147633077128953794e-01,3.794671579124275773e-02,1.248384842476579770e-01,-2.267181181001554080e-01,3.008645192367209731e-01,-6.887355211598888971e-02,3.334028578483305694e-02,2.046770104755651909e-01,-2.432901452809055343e-01
6.528569672478723440e-01,-1.400418585866536336e-01,-2.738991579985805558e-01,-3.953965549789717482e-01,7.485534510134894681e-02,8.162525921506791349e-02,-5.767790049334697855e-01,3.782866408184315521e-01,6.456723490178006841e-02,1.592792116940078273e-01,1.627682228652616025e-01,-1.881223053460667760e-01
5.066516300877843548e-01,-5.868875213248941902e-02,-2.483293913679573972e-01,-3.517571844153591365e-01,1.025838088686559235e-01,4.953988895950445226e-02,-8.736048903437154678e-01,4.304886833695273363e-01,1.883384276056276896e-01,2.746317824064981039e-01,1.137760718898372936e-01,-1.336300749278374056e-01
3.090021626734884563e-01,3.010568028567750520e-02,-2.000960083194391892e-01,-2.867834747176407073e-01,1.202502116376680252e-01,2.752142844020255552e-02,-1.086731587324307746e+00,4.519683683250792505e-01,2.891870240722127505e-01,3.713849682733805224e-01,6.301119095107610146e-02,-8.881996429742702870e-02
7.902630697287360562e-02,1.198451475602907434e-01,-1.348790985867889813e-01,-2.048790577810072344e-01,1.279946472285131698e-01,1.289205460608400244e-02,-1.193993229795978106e+00,4.396508181498115508e-01,3.567466923111994870e-01,4.429927840237379844e-01,1.529691731533278087e-02,-6.069398200408103461e-02
-1.607568131752890039e-01,2.036926925261077492e-01,-6.004622123155500812e-02,-1.115677903718720332e-01,1.268338393106138717e-01,1.844292942032588201e-03,-1.183845387203757982e+00,3.932443626520343294e-01,3.846605552202050915e-01,4.848684772580380553e-01,-2.549090521850039259e-02,-5.343710270806528717e-02
-3.866941675306767578e-01,2.750429929463948930e-01,1.622333033734352226e-02,-1.306632069354718428e-02,1.184363348943340277e-01,-9.942169953758295264e-03,-1.056600151321140935e+00,3.153546046666400038e-01,3.712333004390229174e-01,4.947098602780148902e-01,-5.675198350942045611e-02,-6.794563055314596645e-02
-5.763925201227593220e-01,3.280917674252092908e-01,8.589133000833082399e-02,8.418949996097380151e-02,1.048478464098501206e-01,-2.662792368157695932e-02,-8.244416823690592366e-01,2.113406796235839380e-01,3.195431081466915124e-01,4.726326995224683358e-01,-7.732865036937097702e-02,-1.017461545541956114e-01
-7.109918106826818018e-01,3.583510889144381206e-01,1.419805785475847237e-01,1.740248615513390051e-01,8.820034190554215670e-02,-5.156506023629159330e-02,-5.102175471569658782e-01,8.892135532906353390e-02,2.370051995635447106e-01,4.211039811097272434e-01,-8.750104717566986601e-02,-1.493119416698662771e-01
-7.770835937040421193e-01,3.630632967253633048e-01,1.793567186369610100e-01,2.509735083187532023e-01,7.043879453055845730e-02,-8.674872450764592458e-02,-1.451287056596362035e-01,-4.243804513620608176e-02,1.344407909177891547e-01,3.446843078679373562e-01,-8.881816668397657377e-02,-2.027401813057272406e-01
-7.680762861566881039e-01,3.414745293351395539e-01,1.952830940855909692e-01,3.106566552108884216e-01,5.309617088050666567e-02,-1.324341633554548814e-01,2.344441598174373809e-01,-1.723061793319491386e-01,2.476098585074693048e-02,2.496050939400085156e-01,-8.378995813070749810e-02,-2.527141021454737402e-01
-6.848660271908582065e-01,2.949409494298893541e-01,1.896863329244602436e-01,3.500640212603239876e-01,3.714068982879625835e-02,-1.869659662526168553e-01,5.906501681707254647e-01,-2.901658232190573727e-01,-7.858155233367303261e-02,1.432201531029742014e-01,-7.548013276461457144e-02,-2.896428129564310172e-01
-5.357437404032161510e-01,2.268554148487367250e-01,1.651038265596538324e-01,3.677167061744979204e-01,2.291037540524953897e-02,-2.468425825848941102e-01,8.880298789661900116e-01,-3.863157798897343120e-01,-1.631942605530567469e-01,3.338150719633947716e-02,-6.704926381627396292e-02,-3.048520819035061002e-01
-3.355480225677720529e-01,1.423983218232227621e-01,1.263209926722075327e-01,3.637022489804686565e-01,1.013946289735168094e-02,-3.070130038054230681e-01,1.097129424669829323e+00,-4.527139078987219012e-01,-2.192149013142963287e-01,-7.220510339134289524e-02,-6.130226322353070356e-02,-2.916932488419843317e-01
-1.041515133179959918e-01,4.813213660398441007e-02,7.974200879823367671e-02,3.395834522294527424e-01,-1.929558687385757310e-03,-3.613765256262335690e-01,1.197493337175711714e+00,-4.836852610646813488e-01,-2.404805449283259344e-01,-1.665888981159935334e-01,-6.029292831163046013e-02,-2.464457047550716595e-01
1.355627152519467415e-01,-4.852672630972776346e-02,3.256854569877454253e-02,2.981934190845469956e-01,-1.436440714791542561e-02,-4.034335465777083574e-01,1.179727095051541497e+00,-4.764310385980199958e-01,-2.252596496174485985e-01,-2.440952102477078611e-01,-6.503119076332712634e-02,-1.689100058250847525e-01
3.600256552624692130e-01,-1.399138426007584535e-01,-8.116578475936275794e-03,2.433387677456821940e-01,-2.831611480064166741e-02,-4.270178871308982771e-01,1.046417441331826126e+00,-4.312917419541650865e-01,-1.764611413670943985e-01,-3.007163608494956009e-01,-7.532676340805607995e-02,-6.262143375307394066e-02
5.473678975368018174e-01,-2.187485236582187298e-01,-3.625251679512109249e-02,1.794403265019672844e-01,-4.477616215620150442e-02,-4.270310214291861417e-01,8.118175675803085412e-01,-3.517399789786934683e-01,-1.012938642713165360e-01,-3.343421462316253923e-01,-8.978736759899380582e-02,6.534578950029290567e-02
6.796205856118330280e-01,-2.787368615045915377e-01,-4.758293181722494936e-02,1.111451501591975699e-01,-6.434892739326514288e-02,-4.000970150559932104e-01,5.003328490559288966e-01,-2.441026899611675738e-01,-1.041252691656724405e-02,-3.448149748744300247e-01,-1.059723020205016741e-01,2.049696447167237423e-01
7.445059525018893343e-01,-3.150939746029979283e-01,-4.022384842078396971e-02,4.294507470270492178e-02,-8.706913142147998386e-02,-3.450640727593184964e-01,1.439674787254707766e-01,-1.170369223696954286e-01,8.335470232173625149e-02,-3.338109129688640597e-01,-1.206846417667190030e-01,3.442102960580784021e-01
7.366348277846324066e-01,-3.249404473508743507e-01,-1.494683738556545904e-02,-2.116482485936543867e-02,-1.122890046378333118e-01,-2.632937135507718018e-01,-2.209999586437749741e-01,1.919461730942595423e-02,1.665531296108878345e-01,-3.045637045830974499e-01,-1.303696922889535648e-01,4.701856085954636555e-01
6.579906104802191180e-01,-3.075390691962553991e-01,2.486010706331809317e-02,-7.795935885779314845e-02,-1.386521368493265349e-01,-1.587001526401343732e-01,-5.577644535426085071e-01,1.535842032975853755e-01,2.267463834366503783e-01,-2.614627798740720710e-01,-1.315751302217171848e-01,5.704717769040856812e-01
5.176536663255015824e-01,-2.643520828323198124e-01,7.355464619313023533e-02,-1.251667618917262637e-01,-1.641612277842596779e-01,-3.752824001032606382e-02,-8.327755693616767374e-01,2.753000192196042306e-01,2.540694233062329443e-01,-2.095670953032591211e-01,-1.214208401045802077e-01,6.343940622435608745e-01
3.307991170131696634e-01,-1.989149415766722218e-01,1.238882897848236908e-01,-1.615505973421305086e-01,-1.863362750844366200e-01,9.211440720519048497e-02,-1.019158881478132717e+00,3.745865973337203503e-01,2.425081057503691850e-01,-1.540834058246787208e-01,-9.802460081179131812e-02,6.541721850304993424e-01
1.170762752267240359e-01,-1.165386034456122877e-01,1.678700858122605943e-01,-1.868879897041209048e-01,-2.024492650053166809e-01,2.209294971159958543e-01,-1.099424228583237184e+00,4.435665063157318011e-01,1.907524149764305843e-01,-9.985967833028852603e-02,-6.083370461179571365e-02,6.257986902330758827e-01
-1.014583163373439234e-01,-2.386719370445211652e-02,1.977489799814824423e-01,-2.018521002089546101e-01,-2.098122963090920390e-01,3.392409265783880024e-01,-1.067182961654949969e+00,4.768746316453562062e-01,1.025167299136819921e-01,-5.094168116762110010e-02,-1.082191815790500833e-02,5.495551994215142066e-01
-3.026367860882173133e-01,7.166988276599561836e-02,2.070024165844452924e-01,-2.078157231866772925e-01,-2.060892632859967488e-01,4.378694732104088105e-01,-9.277010004813401878e-01,4.720721214015455303e-01,-1.372066110816305695e-02,-1.023363382054998105e-02,4.947503182567425384e-02,4.301081421828611973e-01
-4.664647261490850738e-01,1.624636828832515256e-01,1.912156501025497057e-01,-2.066000216316421501e-01,-1.895975039841527043e-01,5.089829187789884912e-01,-6.972368883271240492e-01,4.298073896190079957e-01,-1.455415870032783499e-01,2.070710605031611529e-02,1.160954602152652892e-01,2.761685194458962656e-01
-5.771574215063801638e-01,2.413373725787121282e-01,1.487461571545445338e-01,-2.001970906344574530e-01,-1.595656214193746925e-01,5.468366038268723806e-01,-4.012412796594588826e-01,3.537145349570280928e-01,-2.778943472976636020e-01,4.172494060208919997e-02,1.839511222100631560e-01,9.974502918785876915e-02
-6.247174727096460600e-01,3.021122584273006062e-01,8.108956232610875503e-02,-1.904968256724870468e-01,-1.163170814044676982e-01,5.483295590332226688e-01,-7.161303217562142720e-02,2.500629784016883406e-01,-3.947452884739688361e-01,5.396912372249151879e-02,2.472643947852987134e-01,-8.493817625987443165e-02
-6.058930265499529177e-01,3.400816638084169785e-01,-7.104653464706789379e-03,-1.790473435045458750e-01,-6.135588015582921217e-02,5.133192398665831213e-01,2.566951388779381560e-01,1.271938727261390234e-01,-4.808970226193717279e-01,5.965860340717554777e-02,3.001025046506303195e-01,-2.627530970424896140e-01
-5.244216744333118907e-01,3.523551037359906601e-01,-1.083810979859989310e-01,-1.668741069551227252e-01,2.660086363584501790e-03,4.446616892749277739e-01,5.493618525834742528e-01,-5.203092093564176679e-03,-5.237724223435269444e-01,6.173566733230773096e-02,3.369569315985749824e-01,-4.190789370773773115e-01
-3.905405285123380588e-01,3.380473159900754254e-01,-2.131629147194558094e-01,-1.543763618143817462e-01,7.206125495396939473e-02,3.479712341021290456e-01,7.762849246886749377e-01,-1.369060669703103805e-01,-5.149631552230915510e-01,6.344622044487935320e-02,3.533101516957071198e-01,-5.411720746358317236e-01
-2.198200729993382563e-01,2.983007474762211508e-01,-3.107071602055366810e-01,-1.413111544141670839e-01,1.424158526655136259e-01,2.311217874773063841e-01,9.146960597131714721e-01,-2.579977319424608950e-01,-4.513634138507693905e-01,6.789157188027972190e-02,3.461317512980510713e-01,-6.193582370982442242e-01
